date,fed_policy_score,usd_liquidity_score,rates_pressure_score,risk_appetite_score,stablecoin_liquidity_score,btc_market_score,macro_liquidity_score,score_coverage_ratio
2022-03-12,51.712981257138104,52.88555391183399,65.32602065130209,15.545795272800616,93.61211469030273,,56.0191403236168,0.8333333333333334
2022-03-13,51.68332575169369,58.16528012366547,58.85338624057733,23.164193305311887,92.83765033895845,,57.18308076491826,0.8333333333333334
2022-03-14,51.653451847322756,48.88391897489906,48.80237026621697,20.475834537584515,92.06323287619259,,51.78925742903681,0.8333333333333334
2022-03-15,51.623345953534255,42.78464059892606,43.470777022044494,26.333618890739007,91.89882781942741,,49.85409383743946,0.8333333333333334
2022-03-16,51.59299363242938,47.237262046747645,38.175326625638284,43.60996747707575,91.23197373847,,52.67735673778981,0.8333333333333334
2022-03-17,13.585052018723943,42.85883559800348,48.80359749355969,41.78567612298461,91.60943685392337,,47.24717016395288,0.8333333333333334
2022-03-18,13.585052018723943,36.16392811035146,50.07735418391504,46.2709349516787,91.51235316137019,,46.40189320459644,0.8333333333333334
2022-03-19,13.585052018723943,36.03317420825533,47.64627737261929,56.13221696291577,92.61189294304988,,47.65213701699013,0.8333333333333334
2022-03-20,13.585052018723943,39.726331629174574,45.70729601001208,56.803831425879814,92.67648287125782,,48.36983006297254,0.8333333333333334
2022-03-21,13.585052018723943,39.48630030942692,33.28060132610589,56.166724016371646,92.67524567676595,,45.43527622150793,0.8333333333333334
2022-03-22,13.585052018723943,36.72676514993766,27.994792600080512,56.0252477753396,91.63522447099722,,43.297198274732914,0.8333333333333334
2022-03-23,13.585052018723943,34.17190597753957,36.96249546224976,52.95891797249483,91.43658783902043,,44.03617695707858,0.8333333333333334
2022-03-24,13.585052018723943,46.39668691262554,32.09077792217913,61.67438817598329,90.13471849045814,,47.584945683741125,0.8333333333333334
2022-03-25,13.585052018723943,46.96437984806524,17.467122157248873,66.53622415546467,89.40760665977504,,45.18205757617847,0.8333333333333334
2022-03-26,13.585052018723943,38.864276701890034,13.987197259664374,65.96919539824573,87.81444013432879,,41.79867973344461,0.8333333333333334
2022-03-27,13.585052018723943,37.318056865014846,15.44930301258251,62.486200723645666,86.87443901600489,,40.956920647251536,0.8333333333333334
2022-03-28,13.585052018723943,37.56238118368367,17.477737302386554,66.15048721359027,88.34121420818877,,42.33072863608185,0.8333333333333334
2022-03-29,13.585052018723943,41.377538187454405,14.169049268018115,67.7157157288725,86.87949441438516,,42.672481916404955,0.8333333333333334
2022-03-30,13.585052018723943,40.66581323406855,9.18651932261252,69.11397046819016,86.3356118260978,,41.50994702221269,0.8333333333333334
2022-03-31,13.3123520578254,25.74103076302671,8.093948546285203,67.72385141928626,88.25800612613494,,37.164643156111886,0.8333333333333334
2022-04-01,13.3123520578254,62.92161667458562,5.6635299213810075,68.62609090630404,86.15898128637872,,46.753026433887584,0.8333333333333334
2022-04-02,13.3123520578254,61.0109996628305,5.897559008544709,68.46771219879123,87.49360792323267,,46.47034727154884,0.8333333333333334
2022-04-03,13.585052018723943,36.092706712270626,5.530764279124787,68.65363943399596,87.8484237419031,,39.602663125651176,0.8333333333333334
2022-04-04,13.585052018723943,29.27530355882377,4.977374320124167,71.46928534777763,88.1905841613222,,38.11226553656038,0.8333333333333334
2022-04-05,13.585052018723943,32.7408109635494,3.3835510358101133,68.63587190953183,87.65885932674112,,38.15986715144322,0.8333333333333334
2022-04-06,13.746681605516143,30.246203389619144,1.9537695236390211,67.99257892419658,86.87954696453718,,36.939028751411186,0.8333333333333334
2022-04-07,14.114904395930827,33.488423641558825,1.0621431945275428,67.87956136510734,85.90352721585387,,37.52137055092113,0.8333333333333334
2022-04-08,14.46115894481862,28.653244166475943,1.1858656270010135,67.55643990587869,85.46923566632364,,36.137232605080364,0.8333333333333334
2022-04-09,14.786412765971566,24.87991353340136,1.4980862373594162,65.85100510160714,84.56894281315712,,34.77838859214732,0.8333333333333334
2022-04-10,15.092762391137025,26.793175469766084,1.7746125410091107,67.04298096250939,84.44401080446347,,35.60019944373313,0.8333333333333334
2022-04-11,15.380973242041758,25.12580470812182,1.468772912457408,56.261795410574095,84.48722533164272,,33.327449841289685,0.8333333333333334
2022-04-12,15.653776686875311,31.69514033924569,2.1703695335746445,55.95235435631691,80.66695374064251,,34.66535745455728,0.8333333333333334
2022-04-13,15.912540790538625,29.365412906611937,2.0767660861738757,67.12876073516392,80.5213563328278,,35.87900569185257,0.8333333333333334
2022-04-14,16.158469030880273,38.00616232979499,1.3904798154016538,61.19210986479251,78.10500561626053,,36.775526913687855,0.8333333333333334
2022-04-15,16.39262494106836,40.46208179851215,1.9295651296825118,55.46474307045587,78.78906576915885,,36.775998380741115,0.8333333333333334
2022-04-16,29.943850114645354,45.54702275321278,2.11765693793781,53.118544413016124,78.22543253431027,,40.00384570576279,0.8333333333333334
2022-04-17,30.157190084060453,50.78712010691941,2.391045664340333,48.368070166029696,75.48066083675621,,40.306530358472074,0.8333333333333334
2022-04-18,30.36129469595711,13.181685796491541,2.826614335192274,54.864729819676604,72.51952280554289,,30.58064046037536,0.8333333333333334
2022-04-19,30.556838932615683,5.2450912523404165,1.6896048389343559,59.740919433785145,70.11320603939753,,28.567598268601916,0.8333333333333334
2022-04-20,30.744430537529905,3.805008619549898,3.7805334795664356,65.26314659169543,69.53882292177785,,29.488132064945816,0.8333333333333334
2022-04-21,30.924618402003826,4.429329733201646,5.0578307338640665,56.21576169090218,70.21460918119644,,28.58016330132065,0.8333333333333334
2022-04-22,31.097899706943046,7.585978817519087,3.9436152721929134,33.29330130755694,73.3177528262995,,25.93506759437586,0.8333333333333334
2022-04-23,31.26472603253797,7.1797904557490275,4.2418299548940865,29.905669911165514,76.4783250201285,,25.878468610545408,0.8333333333333334
2022-04-24,31.42550860766681,5.64348415860536,5.701258391085387,29.89172691713801,76.35609072643835,,25.78013517283876,0.8333333333333334
2022-04-25,31.580622838655938,4.665490457419536,7.480194824216435,35.305212318257986,78.06824323277239,,27.117248152945685,0.8333333333333334
2022-04-26,31.7304122315134,3.5861860887181303,8.566243743371034,17.615147350325746,76.84319976844841,,23.93123241488541,0.8333333333333334
2022-04-27,31.875887990226314,3.8086216398635644,7.621041277163347,20.15516545030961,74.18714660326741,,23.787881857743397,0.8333333333333334
2022-04-28,32.01660384520031,4.083185515409788,8.343026609485593,20.684157070916992,74.14061915843587,,24.128454124369483,0.8333333333333334
2022-04-29,32.15282970835879,3.012406933758341,4.425039528032996,13.222723338482309,71.91007394064893,,21.367726319077427,0.8333333333333334
2022-04-30,32.28481452654539,3.992297860008433,4.41875392721843,13.808812265681153,71.05589258662579,,21.615836841415152,0.8333333333333334
2022-05-01,32.412788334730045,5.851696761788054,6.266952459394584,11.286762512444735,73.98405596832976,,22.63206189405734,0.8333333333333334
2022-05-02,32.53696406850875,5.3186421973639755,3.16211447804296,11.469331649812881,69.53266369994599,,21.103252619655247,0.8333333333333334
2022-05-03,32.65753916856642,6.734040210875246,3.6437774438255186,18.13846167108539,68.61594419955459,,22.582285885960967,0.8333333333333334
2022-05-04,32.77469700475954,5.645952670951763,6.334736321299995,30.439626939698694,68.26696109158107,,24.889586874893144,0.8333333333333334
2022-05-05,2.289422909888041,5.5369944780707065,5.433894947307441,15.606630761299897,65.34336548062724,,16.6188227575016,0.8333333333333334
2022-05-06,2.289422909888041,4.976849927533085,4.319082860816704,19.248127045904653,65.36873153391345,,16.82663475278059,0.8333333333333334
2022-05-07,2.289422909888041,5.08066791662059,4.575134868655769,18.691457387082963,65.9716513116606,,16.920081882423375,0.8333333333333334
2022-05-08,2.289422909888041,6.054141467788077,6.088145166007624,18.058038708179502,63.62850476687855,,17.030621508767172,0.8333333333333334
2022-05-09,2.289422909888041,5.989848049622221,8.694453035339384,8.272496715085163,57.800878863084414,,14.98974710298008,0.8333333333333334
2022-05-10,2.289422909888041,5.617304523854304,8.818542475401316,10.61456728333768,41.26087252113438,,12.547515592442059,0.8333333333333334
2022-05-11,2.289422909888041,5.714944757035777,13.467586205996323,16.40440529488559,32.33810517518947,,13.085603819391858,0.8333333333333334
2022-05-12,2.289422909888041,6.100946673540341,12.432677015689105,21.535525671838027,9.742810346182047,,10.052151011899024,0.8333333333333334
2022-05-13,2.289422909888041,7.783334087956542,9.249972754197225,27.505314073949414,9.412582110421273,,10.752139929963764,0.8333333333333334
2022-05-14,2.289422909888041,7.728161361777713,15.203471057215852,28.892214748126296,8.96143488897443,,12.215772704373235,0.8333333333333334
2022-05-15,2.289422909888041,8.923348119894477,15.387944544732585,30.022658550377592,8.704748910565137,,12.734389438383056,0.8333333333333334
2022-05-16,2.289422909888041,7.923461612956378,19.31646170812148,32.311792057840314,8.737472777117528,,13.716623229544746,0.8333333333333334
2022-05-17,2.289422909888041,7.28764158606444,11.626887626150038,36.36569210081942,8.989513471537347,,12.548869104536486,0.8333333333333334
2022-05-18,2.289422909888041,8.794040339843415,18.660985361853278,22.497973108873776,8.639508084526906,,12.160825303138685,0.8333333333333334
2022-05-19,2.289422909888041,18.179686270161408,27.378845573202042,26.036607332129996,8.64298162597051,,17.29560273597671,0.8333333333333334
2022-05-20,2.352226336644818,24.143536987539072,26.6359470548444,24.709955440377936,8.75516669576357,,18.59519547641288,0.8333333333333334
2022-05-21,2.728006747154237,24.28924624308193,30.19955117901684,27.616110914619973,8.411015424429797,,19.917213066116055,0.8333333333333334
2022-05-22,3.0797007885260945,18.425818199070765,31.846152585521438,39.84592386273185,8.43715419900855,,20.755668771568835,0.8333333333333334
2022-05-23,3.4098392856523874,13.245639494134625,27.102058623492358,45.5402318511568,8.411119583599058,,19.26222245143707,0.8333333333333334
2022-05-24,3.7205950479918344,19.08149697744423,35.2177122120515,43.51698488895505,8.341560069920131,,22.38976409755712,0.8333333333333334
2022-05-25,4.013845519128148,18.45305161747127,31.55609225285679,44.480832180854584,8.334872082292222,,21.60990424697824,0.8333333333333334
2022-05-26,4.291222522462006,26.568798891570697,31.035979653649516,61.33679475227665,8.276885397420799,,26.5945900604961,0.8333333333333334
2022-05-27,4.55415213152264,22.629601710183803,36.008201423437534,64.4604703167825,8.253502268750347,,27.165843799768645,0.8333333333333334
2022-05-28,4.8038869016977195,23.82737895255609,36.05454867273024,61.341731289134685,8.041843350355308,,26.995415226514694,0.8333333333333334
2022-05-29,5.041532135174759,32.213839501016835,44.80534824510162,69.8846493846603,7.97818424699595,,32.72242709922131,0.8333333333333334
2022-05-30,5.2680674423798,30.172520094326035,44.88877179912692,70.30908210519006,7.955164606133378,,32.27859056273597,0.8333333333333334
2022-05-31,5.484364564265827,23.331210375614525,33.899393418713295,69.03681793875857,8.047053397055986,,27.775462958509273,0.8333333333333334
2022-06-01,5.691202198597614,28.972656076614385,35.7474315299866,68.85051552987028,8.138584717743486,,29.77188410231402,0.8333333333333334
2022-06-02,5.88927840798108,27.029863104097636,37.07383110144389,67.96799622265185,8.409789296461812,,29.45810176153044,0.8333333333333334
2022-06-03,6.079221062510374,27.91106133070355,29.124150657264092,58.013718009404776,8.179835712941282,,26.27056853539685,0.8333333333333334
2022-06-04,23.132079326094296,28.803760669113057,43.01108450221653,71.35422316491417,8.137150829326668,,34.66297229530204,0.8333333333333334
2022-06-05,23.30740056313524,31.578885221843915,52.498740570724195,72.53942053937669,8.063223301823449,,37.756640089173466,0.8333333333333334
2022-06-06,23.476132663478403,31.41721545394462,42.177854818582205,70.9336686102484,8.152895506778806,,35.19364371586492,0.8333333333333334
2022-06-07,23.638698942928933,27.693328753019408,46.58847893914352,72.53800483030604,8.03895328134864,,35.41486281585677,0.8333333333333334
2022-06-08,23.795485538350135,24.92122014148589,39.43861255517528,76.00389069994475,7.944824772410334,,33.64406410890256,0.8333333333333334
2022-06-09,23.94624695955271,29.750892222756516,38.5055005701894,68.8938930188459,7.871822848313137,,33.606241770815295,0.8333333333333334
2022-06-10,24.092521089341144,26.46902910607693,13.581222967605695,62.32354099905107,7.856027185175535,,26.082572512306147,0.8333333333333334
2022-06-11,24.233988283233078,26.331644385665008,14.33470287993873,60.66763426265728,19.98426836340283,,27.980817009775524,0.8333333333333334
2022-06-12,24.370922064552524,22.249300646786153,15.436133989987404,54.36891662598653,20.28476401862516,,26.114713740076272,0.8333333333333334
2022-06-13,24.503574634930946,16.491739185504777,3.799866620191149,24.67022218828467,24.905014877967304,,17.771922083990955,0.8333333333333334
2022-06-14,24.632178969599494,15.120221837116073,1.7164995819351012,26.797469183772883,21.903353787182574,,16.803672963054755,0.8333333333333334
2022-06-15,27.26914737577219,12.485763337571319,5.149811485615053,35.24635282236052,17.21129764910397,,17.90046978733482,0.8333333333333334
2022-06-16,0.3207915928321853,13.522165123973968,6.771742363758291,18.633549029292748,11.220910757039315,,10.290197178466428,0.8333333333333334
2022-06-17,0.3207915928321853,12.99965720966474,5.623234701714359,36.67439898795782,12.215440147729819,,13.062395391152254,0.8333333333333334
2022-06-18,0.3207915928321853,11.251408011049802,5.644869403525694,32.22894410663364,10.618381002893933,,11.57449265424617,0.8333333333333334
2022-06-19,0.3207915928321853,11.498271007518653,5.405646978566821,32.22257423564559,9.785732093737304,,11.450068706583652,0.8333333333333334
2022-06-20,0.3207915928321853,11.47867179925849,5.564845150934873,32.24030641066253,10.50405853308448,,11.602678289431637,0.8333333333333334
2022-06-21,0.3207915928321853,13.860352681455103,5.140510522179031,36.402037211422,9.3355250016116,,12.66882593964383,0.8333333333333334
2022-06-22,0.3207915928321853,14.109700976641806,8.397333032857244,37.61790424332118,9.343997417032597,,13.6658842652331,0.8333333333333334
2022-06-23,0.3207915928321853,10.489312327706848,7.985929695715442,39.30567811367924,9.066888271043105,,12.80390857522553,0.8333333333333334
2022-06-24,0.3207915928321853,14.753108904334985,7.770041280962262,44.20861976262837,8.496643145417094,,14.662437397119826,0.8333333333333334
2022-06-25,0.3207915928321853,12.350114916384696,7.513462171405485,41.782895388640945,8.326213142718839,,13.505229091117847,0.8333333333333334
2022-06-26,0.552222121093343,14.06594721574396,7.4883681797192745,35.8307843374827,8.911991409660535,,13.120455689017033,0.8333333333333334
2022-06-27,0.9152078389286764,14.677084964573492,6.348276522583669,36.4926030426858,9.407205585951198,,13.29019890643884,0.8333333333333334
2022-06-28,1.2554784424883811,12.31835516802676,5.803540363457919,30.995145600449852,8.808054430063411,,11.554554039609464,0.8333333333333334
2022-06-29,1.5753671338319184,12.425986988365105,6.367915371000567,34.90999637573016,8.871617546788636,,12.426252199715552,0.8333333333333334
2022-06-30,1.8768841443516409,8.364883934237401,12.243044396650193,31.056195512604756,8.223385897133578,,11.903666328892092,0.8333333333333334
2022-07-01,2.1617720845100967,17.935178409137055,24.8317669865381,38.177965076450064,7.54363456246881,,18.480726397895808,0.8333333333333334
2022-07-02,2.4315501199927425,17.463607754408567,23.318007298776667,35.54425741710349,7.505144548572032,,17.612940234675236,0.8333333333333334
2022-07-03,2.6875495463652648,18.833325373285806,24.455133580285395,34.93061740191127,8.119354119897931,,18.288873577338553,0.8333333333333334
2022-07-04,2.9309426744028024,18.42904923998595,24.535213398767056,33.45321682520214,7.97738498334626,,17.96504073576953,0.8333333333333334
2022-07-05,3.1627664639051787,20.987744152078083,27.43435678181557,34.394308497234384,8.039020263088785,,19.525801864463205,0.8333333333333334
2022-07-06,3.383941998569328,16.416272855854814,23.543960123141165,38.16119686869144,7.97402991754533,,18.0452617292365,0.8333333333333334
2022-07-07,3.5952906402966924,20.623521037622947,17.055923429985988,37.864556966142935,7.7854891587390105,,17.726517177977474,0.8333333333333334
2022-07-08,3.7972613569253313,27.306099493699055,15.122921030203333,44.26864234420171,7.650957826435658,,20.231820342888703,0.8333333333333334
2022-07-09,3.9908206087987517,20.817842343155093,16.066469904398783,50.29718468047034,7.745850928036286,,19.692036665849262,0.8333333333333334
2022-07-10,4.176561126970321,22.85555353693481,25.663739594117338,58.20527897751879,7.731031306159503,,23.737296682949403,0.8333333333333334
2022-07-11,4.355276894827747,18.99166705349736,31.66629201426861,51.18216174861295,7.931696937225816,,22.890606114808925,0.8333333333333334
2022-07-12,4.527178976862814,24.907525197685192,34.58805835126988,43.51878837756539,8.349112890209721,,24.004172229301066,0.8333333333333334
2022-07-13,4.692710309764482,36.75945097611936,65.53629186175456,60.20980187564628,8.29051640417153,,36.973417116464546,0.8333333333333334
2022-07-14,4.852274462048653,35.92373728959261,73.69567239054466,59.643197970505696,10.038843633478114,,38.77801801156883,0.8333333333333334
2022-07-15,5.006240029116274,42.99636774868009,59.241817019933364,62.22532871800507,12.261202918117757,,38.35707898993618,0.8333333333333334
2022-07-16,22.56840263222796,43.03957293709461,59.480320462225926,67.0141522500963,12.765599687994996,,42.23131168029636,0.8333333333333334
2022-07-17,22.71215547435605,53.61898905762639,60.84772127370848,64.19691967114746,14.624250572942229,,45.3381004187946,0.8333333333333334
2022-07-18,22.851241370130136,53.58115408696122,58.37407007028694,59.629181116222085,17.086621426392213,,44.45017680301039,0.8333333333333334
2022-07-19,22.985922521351757,53.64639147662875,52.71246077005516,61.37431850325092,17.780499288634477,,43.63911230017087,0.8333333333333334
2022-07-20,23.11644093242918,53.18251617680559,47.92375039962967,65.88222217447509,18.228758593846635,,43.29388042137773,0.8333333333333334
2022-07-21,23.24302037184586,44.736105980240936,64.89639288028273,73.28633064830858,22.07714908325986,,46.61586676292102,0.8333333333333334
2022-07-22,23.36586810554128,54.90552941433699,68.78465964289995,71.65100328345392,21.30913903613612,,49.92468427325992,0.8333333333333334
2022-07-23,23.485176432914535,55.63244041895789,65.48656787921819,71.855830822693,22.482380935141297,,49.6432576768838,0.8333333333333334
2022-07-24,23.60112405148523,52.802313596427965,65.72686876380243,67.19420307082937,24.725500620741123,,48.52675145925092,0.8333333333333334
2022-07-25,23.713877272361678,58.37712434203304,63.49095183991711,71.23546802264345,24.67362041666978,,50.26212923360324,0.8333333333333334
2022-07-26,23.823591105425855,53.19865024836666,62.943131334526846,64.57349927015979,23.64592464058226,,47.438601201580234,0.8333333333333334
2022-07-27,23.93041023043124,54.7462611967003,73.45587928324997,68.59840402535612,22.970329019569476,,50.780680719031764,0.8333333333333334
2022-07-28,0.5316441994065244,57.253966575569116,79.07229878827903,77.03058279449974,24.841843597423708,,50.54284665583064,0.8333333333333334
2022-07-29,0.9616070128212815,47.77654394415241,78.07692667123213,79.70602249147177,23.918636096775906,,48.052734622716514,0.8333333333333334
2022-07-30,1.2832056659994666,56.97490463520515,73.514852499585,80.5050097734246,24.995093694038665,,49.960214476375214,0.8333333333333334
2022-07-31,1.586279793643489,30.929256256895453,69.15310794018451,76.78327878219784,25.99889904836656,,41.35356032876883,0.8333333333333334
2022-08-01,1.7931347453684894,62.81731336030385,70.7436641724472,69.10980691597547,22.06244028029763,,48.664298295346256,0.8333333333333334
2022-08-02,2.0679670140191346,60.04634212278353,60.7282166866493,60.55930450082127,23.703439255004323,,44.56315053722493,0.8333333333333334
2022-08-03,2.403390679497465,57.36391236354499,61.82259494066071,75.63275112311254,23.816392488940416,,46.64819691416772,0.8333333333333334
2022-08-04,2.65101838920814,57.04866902456911,62.179250190739396,76.67775415088272,23.333029353603205,,46.77476397593807,0.8333333333333334
2022-08-05,2.886733955781767,61.936514073016774,58.414297315849616,76.20503840321494,23.355671882800262,,47.26011624188183,0.8333333333333334
2022-08-06,3.1114948382240084,60.36477042555274,62.31973952590312,74.94231569508223,25.621541030237108,,47.896048051222564,0.8333333333333334
2022-08-07,3.3261538388473846,57.556217695457654,66.24385287182271,74.1639020581632,26.82272235676019,,48.09415748477175,0.8333333333333334
2022-08-08,3.531473383654133,55.227692576183436,69.00470681316379,72.85954770676446,26.177441698746662,,47.77014880561489,0.8333333333333334
2022-08-09,3.727854199828873,50.8381194653408,66.49440453524154,70.75153170773818,24.82816465236284,,45.44949261930332,0.8333333333333334
2022-08-10,3.9164880986851904,59.6828795081101,64.34168862544155,80.49483507537983,33.77264080614364,,50.574057999052364,0.8333333333333334
2022-08-11,4.097637507208685,51.564649597914055,58.292279968275594,79.06580235462546,35.15984398805455,,46.99790107846325,0.8333333333333334
2022-08-12,4.271805887617922,46.53176675656824,59.19503102398432,80.3581226658322,38.28131734796302,,46.5651497546121,0.8333333333333334
2022-08-13,4.43945040350355,49.15625168291235,61.99258864366531,79.72427468097402,37.264809198221016,,47.66873421318437,0.8333333333333334
2022-08-14,4.600987261492718,45.06476763624253,59.00040119477989,74.89168393168839,38.575900240151036,,45.3072865144627,0.8333333333333334
2022-08-15,4.756796317952305,57.07119678993309,62.80112111018044,72.12805787567915,36.107240649417506,,48.640930717751885,0.8333333333333334
2022-08-16,4.907225067366515,56.54901241984344,59.28854771116044,76.48320980707562,39.7054725234214,,49.06594306319163,0.8333333333333334
2022-08-17,5.052592108171137,53.76271687592812,55.95381678823552,76.9323729143236,37.78091088033887,,47.32924884672685,0.8333333333333334
2022-08-18,5.193190165101011,55.50917293871064,65.93944936185329,76.60250261190377,35.418189868287655,,49.608072782046875,0.8333333333333334
2022-08-19,5.329288733617123,55.42383469910026,61.919132583993914,71.3520078878238,35.560630102262486,,47.862304666810395,0.8333333333333334
2022-08-20,5.461136401040435,55.978550306538075,49.64694018393293,69.44329244274034,33.770960046618484,,44.69481549664554,0.8333333333333334
2022-08-21,5.588962890104662,55.64951666275783,32.51660668166034,68.56274299458313,33.304385991508425,,40.5934603149455,0.8333333333333334
2022-08-22,5.712980863338694,45.72850151286089,28.158703094560533,54.95153161714718,32.30833150682385,,34.4553251058042,0.8333333333333334
2022-08-23,5.8333875206828125,42.09287320136104,27.200928940370357,52.47496457367244,30.285994702324203,,32.502840119906935,0.8333333333333334
2022-08-24,5.950366017778842,46.020416762009745,26.453229825299314,58.653651710639195,30.99327998274712,,34.5948275691523,0.8333333333333334
2022-08-25,6.06408672825544,49.65023902682595,33.64836374417697,65.24837446783926,31.70448338349521,,38.438637991644846,0.8333333333333334
2022-08-26,6.174708369897552,44.68253026175635,21.68295859871489,43.369846731638795,33.302388960518755,,31.03807321610036,0.8333333333333334
2022-08-27,23.69583720123656,47.71771118745548,13.709148586433779,41.08784398589174,32.856594169628025,,32.57477646407119,0.8333333333333334
2022-08-28,23.101068260617797,56.086744443829915,12.791654202182558,39.72946233483737,34.54991416732547,,34.65231518423453,0.8333333333333334
2022-08-29,23.203242935763267,53.76006269280131,11.080972749120798,36.66040488222718,31.775087748958352,,32.66891173118534,0.8333333333333334
2022-08-30,23.30285550265571,47.80444389797356,10.82712870534114,36.1098383286692,32.042160094844206,,30.927516449429973,0.8333333333333334
2022-08-31,24.09964650027073,15.814096322626218,9.243290606443175,39.87820552049669,32.99850071878026,,22.60959456986371,0.8333333333333334
2022-09-01,24.19446879786617,33.94248506355974,8.50037802991016,44.26738546169493,31.37770375132878,,27.957367303894937,0.8333333333333334
2022-09-02,24.287049565811248,39.910664957328464,10.261243916237854,39.6449372771615,31.419221668513202,,29.25844033255842,0.8333333333333334
2022-09-03,24.377483141810302,39.342625351735244,9.631254962800067,38.50303336189672,30.386285515355556,,28.613252925948004,0.8333333333333334
2022-09-04,24.465858379632994,39.05403021119876,13.599852917454525,38.21280213690858,30.837721907846458,,29.456594999943103,0.8333333333333334
2022-09-05,24.552259052442132,40.62720093810619,13.643960267593414,34.90830145588005,29.03441749706779,,29.066487765393028,0.8333333333333334
2022-09-06,24.63676422035143,36.786638157532245,9.831079960288161,31.268524804070548,28.616907027733983,,26.49022771029343,0.8333333333333334
2022-09-07,24.719448565901583,32.005267209536825,10.2746652416989,43.39750454157025,29.115824934454356,,27.37907395223657,0.8333333333333334
2022-09-08,24.80038270071057,34.836762652202175,10.426577672080798,51.16068308436501,30.800131162881193,,29.787428599622462,0.8333333333333334
2022-09-09,24.879486937873512,31.088853016752182,8.551920851093959,49.66377156186478,32.81269763871874,,28.428878716861544,0.8333333333333334
2022-09-10,24.956974442163258,31.30301397665898,8.939934244649741,50.85980482226642,32.44841580483001,,28.726132892759605,0.8333333333333334
2022-09-11,25.032904963703345,37.33734269938623,8.996126079823709,53.89405119069381,33.86276091262176,,31.16890938984903,0.8333333333333334
2022-09-12,25.107476951221933,34.36915816782958,8.406434060654217,48.95202777070143,36.550124533760695,,29.850023047156494,0.8333333333333334
2022-09-13,25.180599551480647,40.04875139346468,7.374989119417535,33.97753919275181,36.80777055159391,,28.75785785180403,0.8333333333333334
2022-09-14,26.82568786088094,32.26907513317361,7.525962699136986,41.6605029676028,40.87451332473303,,28.862852162337013,0.8333333333333334
2022-09-15,26.896063196971834,34.902414053555596,6.945321846015693,39.239669882532716,37.87218943085732,,28.57317362127368,0.8333333333333334
2022-09-16,26.96513575969361,33.41524132453867,6.765458010888813,39.488551586222414,37.877019343421026,,28.17389770745887,0.8333333333333334
2022-09-17,27.032949773459165,33.871904878136306,6.7494942380715255,38.9903914542581,36.909314768355216,,28.06419274062139,0.8333333333333334
2022-09-18,27.099547372099163,34.00352596322506,7.139603078431986,40.622025105333584,38.74584947387098,,28.776572665764686,0.8333333333333334
2022-09-19,27.164968723208368,26.196128275069817,6.357733209510549,41.90253577489634,40.357523143512516,,26.927036507680164,0.8333333333333334
2022-09-20,27.229252143466653,28.37897249076746,6.124930060575258,35.26679204934188,41.63693403917684,,26.599639855116354,0.8333333333333334
2022-09-21,27.2924342056935,22.089527299156046,6.812539277258833,38.035973323961834,43.789367766943926,,25.836173305256295,0.8333333333333334
2022-09-22,4.579604333793317,16.5697345855998,5.247383990537999,39.57853287560397,44.34272885791209,,20.518933727337725,0.8333333333333334
2022-09-23,4.73094522044757,17.23381977874803,5.210041536742511,26.642206456419604,43.661691768151684,,18.450766409764817,0.8333333333333334
2022-09-24,4.877130217781925,17.538981278028153,5.239653713827409,25.336841734884818,41.6300152091485,,18.010304596160893,0.8333333333333334
2022-09-25,5.018457191433469,17.438888719077678,5.374380019886964,31.247576037305535,41.22118389438329,,18.95297861357239,0.8333333333333334
2022-09-26,5.155200265348487,20.117966511703795,3.540953924359666,23.579609180704036,39.3373742210467,,17.720566625403073,0.8333333333333334
2022-09-27,5.2876121988370155,22.11192349152968,3.098687741998491,22.246462722749595,33.89387589552095,,17.068790048720277,0.8333333333333334
2022-09-28,5.415926478560527,27.775266493000018,5.411615190259277,33.61578127913573,34.35205166368958,,21.148559527233033,0.8333333333333334
2022-09-29,5.540359164993256,14.900788409357089,4.1030730997667995,24.719701275276485,31.12414908308834,,15.281603500884824,0.8333333333333334
2022-09-30,5.661110526699053,18.175515513429193,3.406437615247849,24.9761262113676,26.239150194978755,,15.285138268181862,0.8333333333333334
2022-10-01,5.778366490645817,13.482150701133945,3.7381822450325575,24.470998276273754,21.61055315588161,,13.21906868078908,0.8333333333333334
2022-10-02,5.892299932532924,12.87522798734674,3.8065268510716845,25.170580303445828,21.958609365774507,,13.259262008126674,0.8333333333333334
2022-10-03,6.003071827570538,23.482769891089887,6.161465599057153,31.190042967451298,22.386892367460813,,17.82220740772922,0.8333333333333334
2022-10-04,6.11083227919294,30.028614664883534,6.875848862412085,34.75445201636608,21.624633404064856,,20.28423454849653,0.8333333333333334
2022-10-05,6.215721440706808,24.50131974905681,5.320969552739689,37.685099922048316,22.2081485854712,,19.006521488940095,0.8333333333333334
2022-10-06,6.317870342786027,25.68120916207528,5.098642017844668,29.62310340691938,22.906146242658405,,18.07455410326925,0.8333333333333334
2022-10-07,6.417401637958816,27.27306393090651,4.9078964672066325,22.070456352446353,22.94209149683639,,17.23815299917132,0.8333333333333334
2022-10-08,6.514430271736129,27.427537102778473,5.076639189457115,20.685975648859127,23.35198922986704,,17.172301540172647,0.8333333333333334
2022-10-09,6.609064088757029,29.11049500081566,5.29043102355625,21.1400149426748,23.33372085988114,,17.77569993179123,0.8333333333333334
2022-10-10,6.701404381240711,26.899681066616044,5.413571768513237,19.05657417301283,22.832410798148793,,16.773547803574452,0.8333333333333334
